episode,env_steps,dt_sec,loss_mean,epsilon,buffer_size,ep_return,ep_length,train_updates,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
237,4603,0.04467654228210449,0.24675366852213354,0.7881088379839447,4603,17.0,17,17,nan,nan,nan,nan,9.35
238,4619,0.04027438163757324,0.28993142931722105,0.7873207291459607,4619,16.0,16,16,nan,nan,nan,nan,9.35
239,4633,0.03386235237121582,0.2703128667282207,0.7865334084168147,4633,14.0,14,14,nan,nan,nan,nan,9.35
240,4642,0.022732973098754883,0.2043226615836223,0.7857468750083979,4642,9.0,9,9,nan,nan,nan,nan,9.35
241,4666,0.06270480155944824,0.3210287904366851,0.7849611281333895,4666,24.0,24,24,nan,nan,nan,nan,9.35
242,4682,0.04000544548034668,0.3396319942548871,0.784176167005256,4682,16.0,16,16,nan,nan,nan,nan,9.35
243,4722,0.09409666061401367,0.31166317500174046,0.7833919908382508,4722,40.0,40,40,nan,nan,nan,nan,9.35
244,4745,0.057991981506347656,0.3122694935325695,0.7826085988474126,4745,23.0,23,23,nan,nan,nan,nan,9.35
245,4769,0.05567812919616699,0.3186998831418653,0.7818259902485653,4769,24.0,24,24,nan,nan,nan,nan,9.35
246,4795,0.06249499320983887,0.2695279854994554,0.7810441642583167,4795,26.0,26,26,nan,nan,nan,nan,9.35
247,4850,0.12380599975585938,0.28651684962890367,0.7802631200940584,4850,55.0,55,55,nan,nan,nan,nan,9.35
248,4865,0.03036332130432129,0.3714710203309854,0.7794828569739644,4865,15.0,15,15,nan,nan,nan,nan,9.35
249,4902,0.07652068138122559,0.28456587203451106,0.7787033741169904,4902,37.0,37,37,nan,nan,nan,nan,9.35
250,4937,0.0747079849243164,0.24187417551875115,0.7779246707428734,4937,35.0,35,35,26.45,9.00263850212814,28.65,16.000859351922323,26.45
251,4965,0.06506919860839844,0.2666368069393294,0.7771467460721305,4965,28.0,28,28,nan,nan,nan,nan,26.45
252,4992,0.06395387649536133,0.2657514653272099,0.7763695993260584,4992,27.0,27,27,nan,nan,nan,nan,26.45
253,5046,0.11533141136169434,0.7222812217832716,0.7755932297267324,5046,54.0,54,54,nan,nan,nan,nan,26.45
254,5067,0.04845070838928223,0.5333593615463802,0.7748176364970056,5067,21.0,21,21,nan,nan,nan,nan,26.45
255,5095,0.06743741035461426,0.4576406053134373,0.7740428188605086,5095,28.0,28,28,nan,nan,nan,nan,26.45
256,5144,0.10301685333251953,0.46756661090315604,0.7732687760416481,5144,49.0,49,49,nan,nan,nan,nan,26.45
257,5158,0.028348445892333984,0.5821010630045619,0.7724955072656065,5158,14.0,14,14,nan,nan,nan,nan,26.45
258,5181,0.06336474418640137,0.5310738177403159,0.7717230117583408,5181,23.0,23,23,nan,nan,nan,nan,26.45
259,5284,0.3505561351776123,0.44385029021108036,0.7709512887465825,5284,103.0,103,103,nan,nan,nan,nan,26.45
260,5301,0.05075502395629883,0.4103645480730954,0.7701803374578359,5301,17.0,17,17,nan,nan,nan,nan,26.45
261,5315,0.04065704345703125,0.48808102150048527,0.7694101571203781,5315,14.0,14,14,nan,nan,nan,nan,26.45
262,5336,0.06374716758728027,0.4387255162000656,0.7686407469632577,5336,21.0,21,21,nan,nan,nan,nan,26.45
263,5365,0.09007811546325684,0.44979782723661127,0.7678721062162944,5365,29.0,29,29,nan,nan,nan,nan,26.45
264,5412,0.1393296718597412,0.4347431883215904,0.7671042341100781,5412,47.0,47,47,nan,nan,nan,nan,26.45
265,5441,0.08925962448120117,0.4011511744867111,0.766337129875968,5441,29.0,29,29,nan,nan,nan,nan,26.45
266,5505,0.21988415718078613,0.37712011486291885,0.7655707927460921,5505,64.0,64,64,nan,nan,nan,nan,26.45
267,5526,0.06404924392700195,0.4723411805572964,0.764805221953346,5526,21.0,21,21,nan,nan,nan,nan,26.45
268,5549,0.06830000877380371,0.425065810913625,0.7640404167313927,5549,23.0,23,23,nan,nan,nan,nan,26.45
269,5566,0.055074214935302734,0.4035474519957514,0.7632763763146613,5566,17.0,17,17,nan,nan,nan,nan,26.45
270,5586,0.04684901237487793,0.40048390328884126,0.7625130999383466,5586,20.0,20,20,nan,nan,nan,nan,26.45
271,5618,0.07554221153259277,0.38908510794863105,0.7617505868384082,5618,32.0,32,32,nan,nan,nan,nan,26.45
272,5698,0.16982412338256836,0.37709998595528305,0.7609888362515699,5698,80.0,80,80,nan,nan,nan,nan,26.45
273,5733,0.06834745407104492,0.36407468851123537,0.7602278474153183,5733,35.0,35,35,nan,nan,nan,nan,26.45
274,5798,0.15381789207458496,0.40840850930947525,0.759467619567903,5798,65.0,65,65,nan,nan,nan,nan,26.45
275,5837,0.08127737045288086,0.350721345975613,0.7587081519483351,5837,39.0,39,39,nan,nan,nan,nan,26.45
276,5850,0.030181407928466797,0.4158347529860643,0.7579494437963867,5850,13.0,13,13,nan,nan,nan,nan,26.45
277,5884,0.07594466209411621,0.34037384062128906,0.7571914943525904,5884,34.0,34,34,nan,nan,nan,nan,26.45
278,5914,0.06598234176635742,0.3855334108074506,0.7564343028582378,5914,30.0,30,30,nan,nan,nan,nan,26.45
279,5955,0.08669304847717285,0.363190208629864,0.7556778685553796,5955,41.0,41,41,nan,nan,nan,nan,26.45
280,6019,0.13056492805480957,0.5921320598572493,0.7549221906868242,6019,64.0,64,64,nan,nan,nan,nan,26.45
281,6036,0.04129958152770996,0.7362830726539388,0.7541672684961374,6036,17.0,17,17,nan,nan,nan,nan,26.45
282,6086,0.10419225692749023,0.6550425347685814,0.7534131012276413,6086,50.0,50,50,nan,nan,nan,nan,26.45
283,6109,0.04699373245239258,0.4633670107502004,0.7526596881264136,6109,23.0,23,23,nan,nan,nan,nan,26.45
284,6132,0.049459218978881836,0.5481334043585736,0.7519070284382872,6132,23.0,23,23,nan,nan,nan,nan,26.45
285,6161,0.05724740028381348,0.5675665777305077,0.7511551214098489,6161,29.0,29,29,nan,nan,nan,nan,26.45
286,6180,0.03872346878051758,0.6187569326476047,0.750403966288439,6180,19.0,19,19,nan,nan,nan,nan,26.45
287,6195,0.0307614803314209,0.491553866614898,0.7496535623221505,6195,15.0,15,15,nan,nan,nan,nan,26.45
288,6216,0.046102046966552734,0.5233161474267641,0.7489039087598284,6216,21.0,21,21,nan,nan,nan,nan,26.45
289,6263,0.09842944145202637,0.508985977223579,0.7481550048510686,6263,47.0,47,47,nan,nan,nan,nan,26.45
290,6279,0.03206658363342285,0.5934250364080071,0.7474068498462175,6279,16.0,16,16,nan,nan,nan,nan,26.45
291,6299,0.03869485855102539,0.6052462704479694,0.7466594429963713,6299,20.0,20,20,nan,nan,nan,nan,26.45
292,6311,0.02537369728088379,0.5310039694110552,0.745912783553375,6311,12.0,12,12,nan,nan,nan,nan,26.45
293,6349,0.07784008979797363,0.5577610970327729,0.7451668707698216,6349,38.0,38,38,nan,nan,nan,nan,26.45
294,6388,0.0873570442199707,0.5740874340901008,0.7444217038990517,6388,39.0,39,39,nan,nan,nan,nan,26.45
295,6405,0.03833818435668945,0.5399040084551362,0.7436772821951526,6405,17.0,17,17,nan,nan,nan,nan,26.45
296,6446,0.09001302719116211,0.6066973200295029,0.7429336049129575,6446,41.0,41,41,nan,nan,nan,nan,26.45
297,6483,0.07556438446044922,0.5411681669789392,0.7421906713080445,6483,37.0,37,37,nan,nan,nan,nan,26.45
298,6517,0.06936264038085938,0.4393093011835042,0.7414484806367364,6517,34.0,34,34,nan,nan,nan,nan,26.45
299,6537,0.04099678993225098,0.5356494199484587,0.7407070321560997,6537,20.0,20,20,nan,nan,nan,nan,26.45
300,6550,0.02817368507385254,0.3710434243369561,0.7399663251239436,6550,13.0,13,13,37.45,6.55343421421166,29.1,16.02466848331035,37.45
301,6592,0.09134244918823242,0.5013757027863037,0.7392263587988196,6592,42.0,42,42,nan,nan,nan,nan,37.45
302,6616,0.05362248420715332,0.5323943033193549,0.7384871324400207,6616,24.0,24,24,nan,nan,nan,nan,37.45
303,6673,0.11433005332946777,0.49214973901970344,0.7377486453075807,6673,57.0,57,57,nan,nan,nan,nan,37.45
304,6703,0.06066608428955078,0.5949168417602777,0.737010896662273,6703,30.0,30,30,nan,nan,nan,nan,37.45
305,6748,0.08386659622192383,0.5147436269455485,0.7362738857656108,6748,45.0,45,45,nan,nan,nan,nan,37.45
306,6796,0.12696504592895508,0.488893859864523,0.7355376118798452,6796,48.0,48,48,nan,nan,nan,nan,37.45
307,6820,0.07660484313964844,0.5549945106419424,0.7348020742679654,6820,24.0,24,24,nan,nan,nan,nan,37.45
308,6855,0.08669710159301758,0.57626786253282,0.7340672721936974,6855,35.0,35,35,nan,nan,nan,nan,37.45
309,6870,0.029439449310302734,0.5949949930111568,0.7333332049215037,6870,15.0,15,15,nan,nan,nan,nan,37.45
310,6925,0.09709048271179199,0.48787308863618156,0.7325998717165821,6925,55.0,55,55,nan,nan,nan,nan,37.45
311,6947,0.04833698272705078,0.510235248980197,0.7318672718448656,6947,22.0,22,22,nan,nan,nan,nan,37.45
312,6979,0.08052349090576172,0.587416322203353,0.7311354045730207,6979,32.0,32,32,nan,nan,nan,nan,37.45
313,6998,0.059319257736206055,0.4104477190657666,0.7304042691684477,6998,19.0,19,19,nan,nan,nan,nan,37.45
314,7026,0.08554553985595703,1.1498891807028226,0.7296738648992792,7026,28.0,28,28,nan,nan,nan,nan,37.45
315,7068,0.12103009223937988,0.8216431761781374,0.7289441910343799,7068,42.0,42,42,nan,nan,nan,nan,37.45
316,7143,0.18242311477661133,0.8049423326055208,0.7282152468433455,7143,75.0,75,75,nan,nan,nan,nan,37.45
317,7167,0.05154991149902344,0.7757234138747057,0.7274870315965022,7167,24.0,24,24,nan,nan,nan,nan,37.45
318,7197,0.06204795837402344,0.726390341669321,0.7267595445649057,7197,30.0,30,30,nan,nan,nan,nan,37.45
319,7214,0.03344011306762695,0.6728455739862779,0.7260327850203407,7214,17.0,17,17,nan,nan,nan,nan,37.45
320,7230,0.032100677490234375,0.7142013777047396,0.7253067522353204,7230,16.0,16,16,nan,nan,nan,nan,37.45
321,7282,0.1012578010559082,0.7289133947342634,0.724581445483085,7282,52.0,52,52,nan,nan,nan,nan,37.45
322,7336,0.10585141181945801,0.7358979052967496,0.723856864037602,7336,54.0,54,54,nan,nan,nan,nan,37.45
323,7348,0.021483421325683594,0.6064656948049864,0.7231330071735643,7348,12.0,12,12,nan,nan,nan,nan,37.45
324,7398,0.10076141357421875,0.6843739846348762,0.7224098741663908,7398,50.0,50,50,nan,nan,nan,nan,37.45
325,7419,0.044719696044921875,0.7090602588085901,0.7216874642922244,7419,21.0,21,21,nan,nan,nan,nan,37.45
326,7486,0.149078369140625,0.7182426781796697,0.7209657768279322,7486,67.0,67,67,nan,nan,nan,nan,37.45
327,7530,0.10005903244018555,0.6865235609425739,0.7202448110511043,7530,44.0,44,44,nan,nan,nan,nan,37.45
328,7592,0.12437820434570312,0.7405432290848224,0.7195245662400531,7592,62.0,62,62,nan,nan,nan,nan,37.45
329,7659,0.1355752944946289,0.7295880135871581,0.7188050416738131,7659,67.0,67,67,nan,nan,nan,nan,37.45
330,7712,0.11636209487915039,0.6236052246026274,0.7180862366321393,7712,53.0,53,53,nan,nan,nan,nan,37.45
331,7781,0.1527559757232666,0.6118156866750856,0.7173681503955072,7781,69.0,69,69,nan,nan,nan,nan,37.45
332,7803,0.05228829383850098,0.6655961634083227,0.7166507822451117,7803,22.0,22,22,nan,nan,nan,nan,37.45
333,7839,0.0787510871887207,0.6078668093929688,0.7159341314628666,7839,36.0,36,36,nan,nan,nan,nan,37.45
334,7857,0.038697242736816406,0.8200459637575679,0.7152181973314037,7857,18.0,18,18,nan,nan,nan,nan,37.45
335,7889,0.0756676197052002,0.664297565119341,0.7145029791340722,7889,32.0,32,32,nan,nan,nan,nan,37.45
336,7915,0.05690646171569824,0.7311480896404157,0.7137884761549381,7915,26.0,26,26,nan,nan,nan,nan,37.45
337,7943,0.05445456504821777,0.664193372641291,0.7130746876787832,7943,28.0,28,28,nan,nan,nan,nan,37.45
338,7961,0.03928804397583008,0.7204981380038791,0.7123616129911045,7961,18.0,18,18,nan,nan,nan,nan,37.45
339,7994,0.07834172248840332,0.7097615599632263,0.7116492513781133,7994,33.0,33,33,nan,nan,nan,nan,37.45
340,8028,0.07207393646240234,1.3490163193029516,0.7109376021267352,8028,34.0,34,34,nan,nan,nan,nan,37.45
341,8065,0.08680129051208496,1.0247996880395993,0.7102266645246085,8065,37.0,37,37,nan,nan,nan,nan,37.45
342,8078,0.026036739349365234,0.687201568713555,0.7095164378600839,8078,13.0,13,13,nan,nan,nan,nan,37.45
343,8116,0.08463072776794434,0.9433338122540399,0.7088069214222238,8116,38.0,38,38,nan,nan,nan,nan,37.45
344,8171,0.13019680976867676,0.8700691895051436,0.7080981145008015,8171,55.0,55,55,nan,nan,nan,nan,37.45
345,8200,0.062192678451538086,0.8961553028945265,0.7073900163863007,8200,29.0,29,29,nan,nan,nan,nan,37.45
346,8230,0.05782651901245117,0.80495830103755,0.7066826263699144,8230,30.0,30,30,nan,nan,nan,nan,37.45
347,8254,0.04895377159118652,0.7948665687193474,0.7059759437435444,8254,24.0,24,24,nan,nan,nan,nan,37.45
348,8290,0.07218599319458008,0.8343568055166138,0.7052699677998009,8290,36.0,36,36,nan,nan,nan,nan,37.45
349,8315,0.05267834663391113,0.8187900757789612,0.704564697832001,8315,25.0,25,25,nan,nan,nan,nan,37.45
350,8353,0.09469318389892578,1.042563905645358,0.7038601331341691,8353,38.0,38,38,50.55,17.741124541584163,32.5,18.3698121928342,50.55
351,8392,0.07872200012207031,0.7417272976957835,0.7031562730010349,8392,39.0,39,39,nan,nan,nan,nan,50.55
352,8451,0.11358451843261719,0.7453854639020007,0.7024531167280339,8451,59.0,59,59,nan,nan,nan,nan,50.55
353,8477,0.04950094223022461,0.9550980492853202,0.7017506636113059,8477,26.0,26,26,nan,nan,nan,nan,50.55
354,8508,0.059848785400390625,0.8493222510141711,0.7010489129476946,8508,31.0,31,31,nan,nan,nan,nan,50.55
355,8544,0.08070826530456543,0.870657054707408,0.7003478640347469,8544,36.0,36,36,nan,nan,nan,nan,50.55
356,8563,0.05022096633911133,0.756119598683558,0.6996475161707122,8563,19.0,19,19,nan,nan,nan,nan,50.55
357,8616,0.1310899257659912,0.9574806081517687,0.6989478686545415,8616,53.0,53,53,nan,nan,nan,nan,50.55
358,8641,0.05759382247924805,0.8949803787469864,0.698248920785887,8641,25.0,25,25,nan,nan,nan,nan,50.55
359,8676,0.08973026275634766,0.820017893399511,0.6975506718651011,8676,35.0,35,35,nan,nan,nan,nan,50.55
360,8737,0.13181424140930176,0.8268017169149195,0.6968531211932361,8737,61.0,61,61,nan,nan,nan,nan,50.55
361,8784,0.10319232940673828,0.704659815402107,0.6961562680720428,8784,47.0,47,47,nan,nan,nan,nan,50.55
362,8838,0.11929154396057129,0.8359929076223461,0.6954601118039707,8838,54.0,54,54,nan,nan,nan,nan,50.55
363,8887,0.09882831573486328,0.800204904864029,0.6947646516921667,8887,49.0,49,49,nan,nan,nan,nan,50.55
364,8934,0.09677004814147949,0.7465704333909015,0.6940698870404746,8934,47.0,47,47,nan,nan,nan,nan,50.55
365,8964,0.06058382987976074,0.8067860682805379,0.6933758171534341,8964,30.0,30,30,nan,nan,nan,nan,50.55
366,9068,0.22241592407226562,1.0224451307350626,0.6926824413362807,9068,104.0,104,104,nan,nan,nan,nan,50.55
367,9092,0.047879695892333984,1.3510179929435253,0.6919897588949444,9092,24.0,24,24,nan,nan,nan,nan,50.55
368,9123,0.06264686584472656,1.4155610232583937,0.6912977691360495,9123,31.0,31,31,nan,nan,nan,nan,50.55
369,9196,0.13832855224609375,1.1041354863610986,0.6906064713669134,9196,73.0,73,73,nan,nan,nan,nan,50.55
370,9229,0.06670951843261719,1.0324392506118976,0.6899158648955466,9229,33.0,33,33,nan,nan,nan,nan,50.55
371,9261,0.06455373764038086,0.9774063630029559,0.689225949030651,9261,32.0,32,32,nan,nan,nan,nan,50.55
372,9324,0.13010311126708984,0.931753903863922,0.6885367230816204,9324,63.0,63,63,nan,nan,nan,nan,50.55
373,9342,0.03667807579040527,0.9747021156880591,0.6878481863585387,9342,18.0,18,18,nan,nan,nan,nan,50.55
374,9389,0.09004664421081543,1.0338222427254027,0.6871603381721801,9389,47.0,47,47,nan,nan,nan,nan,50.55
375,9436,0.09725809097290039,1.0485113085584437,0.686473177834008,9436,47.0,47,47,nan,nan,nan,nan,50.55
376,9468,0.06754088401794434,0.8078205323545262,0.685786704656174,9468,32.0,32,32,nan,nan,nan,nan,50.55
377,9489,0.03815102577209473,1.2473871665341514,0.6851009179515178,9489,21.0,21,21,nan,nan,nan,nan,50.55
378,9510,0.04216456413269043,0.9884159394672939,0.6844158170335664,9510,21.0,21,21,nan,nan,nan,nan,50.55
379,9530,0.042951107025146484,1.1681741788983344,0.6837314012165328,9530,20.0,20,20,nan,nan,nan,nan,50.55
380,9553,0.05047416687011719,1.0887515402358512,0.6830476698153162,9553,23.0,23,23,nan,nan,nan,nan,50.55
381,9598,0.09292769432067871,0.970908060669899,0.6823646221455009,9598,45.0,45,45,nan,nan,nan,nan,50.55
382,9644,0.08929157257080078,0.9478352533086486,0.6816822575233553,9644,46.0,46,46,nan,nan,nan,nan,50.55
383,9681,0.06786799430847168,1.1590386302890003,0.6810005752658319,9681,37.0,37,37,nan,nan,nan,nan,50.55
384,9728,0.10363626480102539,1.0392656514936305,0.680319574690566,9728,47.0,47,47,nan,nan,nan,nan,50.55
385,9764,0.07176041603088379,0.936124161299732,0.6796392551158754,9764,36.0,36,36,nan,nan,nan,nan,50.55
386,9854,0.20274734497070312,1.112351802819305,0.6789596158607596,9854,90.0,90,90,nan,nan,nan,nan,50.55
387,9871,0.04105830192565918,0.827051015022923,0.6782806562448989,9871,17.0,17,17,nan,nan,nan,nan,50.55
388,9890,0.04590153694152832,0.9329953381889745,0.677602375588654,9890,19.0,19,19,nan,nan,nan,nan,50.55
389,9939,0.10415434837341309,1.0366381222800332,0.6769247732130653,9939,49.0,49,49,nan,nan,nan,nan,50.55
390,10043,0.22995305061340332,1.2339868769766047,0.6762478484398523,10000,104.0,104,104,nan,nan,nan,nan,50.55
391,10057,0.03036022186279297,1.5655461996793747,0.6755716005914124,10000,14.0,14,14,nan,nan,nan,nan,50.55
392,10092,0.0727386474609375,1.4837097640548433,0.674896028990821,10000,35.0,35,35,nan,nan,nan,nan,50.55
393,10146,0.11439895629882812,1.5007664301881083,0.6742211329618302,10000,54.0,54,54,nan,nan,nan,nan,50.55
394,10182,0.077880859375,1.2471202974104219,0.6735469118288684,10000,36.0,36,36,nan,nan,nan,nan,50.55
395,10222,0.09017515182495117,1.2116854593157769,0.6728733649170395,10000,40.0,40,40,nan,nan,nan,nan,50.55
396,10244,0.049565792083740234,1.2925628332251853,0.6722004915521225,10000,22.0,22,22,nan,nan,nan,nan,50.55
397,10263,0.04494762420654297,1.251579306235439,0.6715282910605703,10000,19.0,19,19,nan,nan,nan,nan,50.55
398,10328,0.13991022109985352,1.361560753446359,0.6708567627695098,10000,65.0,65,65,nan,nan,nan,nan,50.55
399,10368,0.0887441635131836,1.2540950421243906,0.6701859060067403,10000,40.0,40,40,nan,nan,nan,nan,50.55
400,10421,0.11623167991638184,1.1620179951753256,0.6695157201007336,10000,53.0,53,53,72.2,36.705040525791546,38.3,17.952994179244865,72.2
401,10474,0.1141815185546875,1.270913119726586,0.6688462043806328,10000,53.0,53,53,nan,nan,nan,nan,72.2
402,10489,0.03019428253173828,1.3367377171913783,0.6681773581762521,10000,15.0,15,15,nan,nan,nan,nan,72.2
403,10503,0.032015323638916016,1.5419005219425475,0.6675091808180759,10000,14.0,14,14,nan,nan,nan,nan,72.2
404,10550,0.10463881492614746,1.1453025299817958,0.6668416716372578,10000,47.0,47,47,nan,nan,nan,nan,72.2
405,10623,0.15676116943359375,1.3399393113508618,0.6661748299656206,10000,73.0,73,73,nan,nan,nan,nan,72.2
406,10654,0.0703592300415039,0.9633334557856282,0.6655086551356549,10000,31.0,31,31,nan,nan,nan,nan,72.2
407,10685,0.06992959976196289,0.9707733253317494,0.6648431464805192,10000,31.0,31,31,nan,nan,nan,nan,72.2
408,10713,0.0597844123840332,1.1015495003334113,0.6641783033340387,10000,28.0,28,28,nan,nan,nan,nan,72.2
409,10759,0.09690046310424805,1.1579268305845882,0.6635141250307047,10000,46.0,46,46,nan,nan,nan,nan,72.2
410,10773,0.02897167205810547,1.0619818908827645,0.662850610905674,10000,14.0,14,14,nan,nan,nan,nan,72.2
411,10799,0.05408024787902832,0.9754284648941114,0.6621877602947683,10000,26.0,26,26,nan,nan,nan,nan,72.2
412,10876,0.15853381156921387,1.3154645507018288,0.6615255725344735,10000,77.0,77,77,nan,nan,nan,nan,72.2
413,10905,0.05600786209106445,0.9724024721774561,0.660864046961939,10000,29.0,29,29,nan,nan,nan,nan,72.2
414,10974,0.13889837265014648,1.2729505713003268,0.660203182914977,10000,69.0,69,69,nan,nan,nan,nan,72.2
415,11037,0.15239286422729492,1.6276437368184802,0.6595429797320621,10000,63.0,63,63,nan,nan,nan,nan,72.2
416,11072,0.07290005683898926,1.6320329457521439,0.6588834367523301,10000,35.0,35,35,nan,nan,nan,nan,72.2
417,11083,0.022005081176757812,2.0650074915452437,0.6582245533155777,10000,11.0,11,11,nan,nan,nan,nan,72.2
418,11128,0.09441113471984863,1.3923976222674053,0.6575663287622622,10000,45.0,45,45,nan,nan,nan,nan,72.2
419,11140,0.02229762077331543,1.5949309232334297,0.6569087624334999,10000,12.0,12,12,nan,nan,nan,nan,72.2
420,11224,0.16690659523010254,1.5130991717534406,0.6562518536710664,10000,84.0,84,84,nan,nan,nan,nan,72.2
421,11274,0.10033440589904785,1.5351623764634132,0.6555956018173954,10000,50.0,50,50,nan,nan,nan,nan,72.2
422,11338,0.13748383522033691,1.5598710756748915,0.654940006215578,10000,64.0,64,64,nan,nan,nan,nan,72.2
423,11386,0.09516787528991699,1.484615568537265,0.6542850662093624,10000,48.0,48,48,nan,nan,nan,nan,72.2
424,11480,0.21062755584716797,1.426046222606872,0.6536307811431531,10000,94.0,94,94,nan,nan,nan,nan,72.2
425,11581,0.21405839920043945,1.3106321378214525,0.65297715036201,10000,101.0,101,101,nan,nan,nan,nan,72.2
426,11592,0.027637004852294922,1.6525760943239385,0.6523241732116479,10000,11.0,11,11,nan,nan,nan,nan,72.2
427,11623,0.07299923896789551,1.2697763957323567,0.6516718490384363,10000,31.0,31,31,nan,nan,nan,nan,72.2
428,11679,0.11171221733093262,1.2072672311748778,0.6510201771893979,10000,56.0,56,56,nan,nan,nan,nan,72.2
