episode,env_steps,dt_sec,loss_mean,epsilon,buffer_size,ep_return,ep_length,train_updates,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
1228,214079,0.5076162815093994,3.530241897421758,0.29240515831259833,10000,263.0,263,263,nan,nan,nan,nan,500.0
1229,214579,0.8674380779266357,2.7732440176829694,0.29211275315428575,10000,500.0,500,500,nan,nan,nan,nan,500.0
1230,215079,0.9893674850463867,0.7830015788674355,0.2918206404011315,10000,500.0,500,500,nan,nan,nan,nan,500.0
1231,215579,1.0467119216918945,1.2797596685551107,0.29152881976073036,10000,500.0,500,500,nan,nan,nan,nan,500.0
1232,216079,1.0468411445617676,2.6751991501599552,0.2912372909409696,10000,500.0,500,500,nan,nan,nan,nan,500.0
1233,216478,0.7630772590637207,1.6585183345098842,0.2909460536500286,10000,399.0,399,399,nan,nan,nan,nan,500.0
1234,216572,0.2273859977722168,2.8038074449497334,0.2906551075963786,10000,94.0,94,94,nan,nan,nan,nan,500.0
1235,217072,0.8234777450561523,2.0339344727844,0.2903644524887822,10000,500.0,500,500,nan,nan,nan,nan,500.0
1236,217572,0.792034387588501,4.188040903896093,0.2900740880362934,10000,500.0,500,500,nan,nan,nan,nan,500.0
1237,218072,0.7666435241699219,2.928176209948957,0.28978401394825715,10000,500.0,500,500,nan,nan,nan,nan,500.0
1238,218572,0.7570209503173828,4.019705299854278,0.2894942299343089,10000,500.0,500,500,nan,nan,nan,nan,500.0
1239,219057,0.8380651473999023,3.7113634207045907,0.2892047357043746,10000,485.0,485,485,nan,nan,nan,nan,500.0
1240,219557,0.7586584091186523,3.023561747588217,0.28891553096867023,10000,500.0,500,500,nan,nan,nan,nan,500.0
1241,220057,0.7968406677246094,3.246700256422162,0.2886266154377016,10000,500.0,500,500,nan,nan,nan,nan,500.0
1242,220557,0.85146164894104,2.9979143436700104,0.28833798882226386,10000,500.0,500,500,nan,nan,nan,nan,500.0
1243,221057,0.8374419212341309,4.368308764055372,0.2880496508334416,10000,500.0,500,500,nan,nan,nan,nan,500.0
1244,221557,0.7790310382843018,1.392613219588995,0.28776160118260813,10000,500.0,500,500,nan,nan,nan,nan,500.0
1245,222057,0.7682337760925293,2.33711452575773,0.2874738395814255,10000,500.0,500,500,nan,nan,nan,nan,500.0
1246,222557,0.7297694683074951,3.215012843556702,0.2871863657418441,10000,500.0,500,500,nan,nan,nan,nan,500.0
1247,222998,0.6428706645965576,2.6405448264224862,0.28689917937610226,10000,441.0,441,441,nan,nan,nan,nan,500.0
1248,223498,0.748920202255249,2.2756914125531913,0.2866122801967262,10000,500.0,500,500,nan,nan,nan,nan,500.0
1249,223998,0.7445061206817627,3.2104044554680584,0.28632566791652947,10000,500.0,500,500,nan,nan,nan,nan,500.0
1250,224498,0.7501306533813477,1.9477873399704695,0.28603934224861294,10000,500.0,500,500,500.0,0.0,500.0,0.0,500.0
1251,224859,0.5311660766601562,3.1599773602699472,0.2857533029063643,10000,361.0,361,361,nan,nan,nan,nan,500.0
1252,225274,0.6067373752593994,3.6420965251254747,0.28546754960345794,10000,415.0,415,415,nan,nan,nan,nan,500.0
1253,225469,0.2870032787322998,2.229721425836667,0.2851820820538545,10000,195.0,195,195,nan,nan,nan,nan,500.0
1254,225969,0.7421345710754395,4.581196779407561,0.2848968999718006,10000,500.0,500,500,nan,nan,nan,nan,500.0
1255,226469,0.743309497833252,2.708773096047342,0.2846120030718288,10000,500.0,500,500,nan,nan,nan,nan,500.0
1256,226969,0.7259969711303711,2.7792874942943455,0.284327391068757,10000,500.0,500,500,nan,nan,nan,nan,500.0
1257,227469,0.7110435962677002,3.880152261175215,0.2840430636776882,10000,500.0,500,500,nan,nan,nan,nan,500.0
1258,227969,0.7200756072998047,2.015169523358345,0.28375902061401054,10000,500.0,500,500,nan,nan,nan,nan,500.0
1259,228469,0.7307336330413818,2.5825088660269975,0.28347526159339653,10000,500.0,500,500,nan,nan,nan,nan,500.0
1260,228969,0.7208602428436279,2.30426697640121,0.28319178633180314,10000,500.0,500,500,nan,nan,nan,nan,500.0
1261,229323,0.5109992027282715,1.538421574443326,0.28290859454547135,10000,354.0,354,354,nan,nan,nan,nan,500.0
1262,229823,0.7172346115112305,4.5265941144824025,0.28262568595092585,10000,500.0,500,500,nan,nan,nan,nan,500.0
1263,230323,0.7406795024871826,3.1333859802857043,0.2823430602649749,10000,500.0,500,500,nan,nan,nan,nan,500.0
1264,230823,0.7412247657775879,3.5629981270357964,0.28206071720470993,10000,500.0,500,500,nan,nan,nan,nan,500.0
1265,231323,0.7434470653533936,3.715425690755248,0.2817786564875052,10000,500.0,500,500,nan,nan,nan,nan,500.0
1266,231823,0.901618480682373,2.0768021459653974,0.28149687783101773,10000,500.0,500,500,nan,nan,nan,nan,500.0
1267,232323,0.9016947746276855,2.457009224507958,0.2812153809531867,10000,500.0,500,500,nan,nan,nan,nan,500.0
1268,232823,0.8829975128173828,2.039429841697216,0.28093416557223355,10000,500.0,500,500,nan,nan,nan,nan,500.0
1269,233099,0.45980238914489746,3.4683110797170387,0.2806532314066613,10000,276.0,276,276,nan,nan,nan,nan,500.0
1270,233599,0.7035872936248779,3.3376448724493386,0.2803725781752547,10000,500.0,500,500,nan,nan,nan,nan,500.0
1271,234099,0.7650918960571289,1.9257637296244503,0.2800922055970794,10000,500.0,500,500,nan,nan,nan,nan,500.0
1272,234599,0.7037045955657959,1.7842950353883207,0.2798121133914823,10000,500.0,500,500,nan,nan,nan,nan,500.0
1273,235099,0.7992119789123535,2.888171014409512,0.2795323012780908,10000,500.0,500,500,nan,nan,nan,nan,500.0
1274,235599,0.8097186088562012,2.477175945755094,0.2792527689768127,10000,500.0,500,500,nan,nan,nan,nan,500.0
1275,236099,0.6976356506347656,1.7988727640621365,0.2789735162078359,10000,500.0,500,500,nan,nan,nan,nan,500.0
1276,236599,0.7711498737335205,1.0468077064044774,0.2786945426916281,10000,500.0,500,500,nan,nan,nan,nan,500.0
1277,237099,0.7278838157653809,1.1094536766707896,0.27841584814893644,10000,500.0,500,500,nan,nan,nan,nan,500.0
1278,237599,0.7321209907531738,0.6308540365248918,0.2781374323007875,10000,500.0,500,500,nan,nan,nan,nan,500.0
1279,238099,0.753211498260498,0.4735193403027952,0.27785929486848676,10000,500.0,500,500,nan,nan,nan,nan,500.0
1280,238599,0.7063982486724854,1.0229944963827728,0.27758143557361825,10000,500.0,500,500,nan,nan,nan,nan,500.0
1281,238985,0.5429790019989014,1.125450984743747,0.27730385413804465,10000,386.0,386,386,nan,nan,nan,nan,500.0
1282,239121,0.19753646850585938,0.6292446155566722,0.2770265502839066,10000,136.0,136,136,nan,nan,nan,nan,500.0
1283,239621,0.6939570903778076,2.5577796952053906,0.2767495237336227,10000,500.0,500,500,nan,nan,nan,nan,500.0
1284,240121,0.7082164287567139,1.6226868276968598,0.2764727742098891,10000,500.0,500,500,nan,nan,nan,nan,500.0
1285,240621,0.7662327289581299,0.957345960970968,0.2761963014356792,10000,500.0,500,500,nan,nan,nan,nan,500.0
1286,241121,0.8257360458374023,0.7944698036760092,0.27592010513424353,10000,500.0,500,500,nan,nan,nan,nan,500.0
1287,241621,0.9287123680114746,1.7550115949772298,0.2756441850291093,10000,500.0,500,500,nan,nan,nan,nan,500.0
1288,242121,0.7998967170715332,1.3562457069531084,0.2753685408440802,10000,500.0,500,500,nan,nan,nan,nan,500.0
1289,242621,0.7151305675506592,1.6560534132122993,0.2750931723032361,10000,500.0,500,500,nan,nan,nan,nan,500.0
1290,242694,0.11298036575317383,0.12918574026186172,0.27481807913093287,10000,73.0,73,73,nan,nan,nan,nan,500.0
1291,243194,0.838721513748169,2.571456724528223,0.27454326105180193,10000,500.0,500,500,nan,nan,nan,nan,500.0
1292,243240,0.07074689865112305,5.552614215518469,0.2742687177907501,10000,46.0,46,46,nan,nan,nan,nan,500.0
1293,243651,0.6934709548950195,2.9770073203410763,0.2739944490729594,10000,411.0,411,411,nan,nan,nan,nan,500.0
1294,244151,0.9049367904663086,3.4407469209358097,0.27372045462388644,10000,500.0,500,500,nan,nan,nan,nan,500.0
1295,244651,0.7195017337799072,2.925913838677108,0.2734467341692626,10000,500.0,500,500,nan,nan,nan,nan,500.0
1296,245151,0.7056517601013184,3.6123287868052723,0.27317328743509334,10000,500.0,500,500,nan,nan,nan,nan,500.0
1297,245651,0.7093737125396729,2.841337382026017,0.27290011414765825,10000,500.0,500,500,nan,nan,nan,nan,500.0
1298,245742,0.12506580352783203,2.7908932520793033,0.2726272140335106,10000,91.0,91,91,nan,nan,nan,nan,500.0
1299,245789,0.06570100784301758,0.18272777274250984,0.27235458681947705,10000,47.0,47,47,nan,nan,nan,nan,500.0
1300,246289,0.7224900722503662,5.074991571944207,0.2720822322326576,10000,500.0,500,500,500.0,0.0,500.0,0.0,500.0
1301,246789,0.705378532409668,5.540383725963533,0.2718101500004249,10000,500.0,500,500,nan,nan,nan,nan,500.0
1302,247289,0.7134671211242676,3.126354317240417,0.27153833985042447,10000,500.0,500,500,nan,nan,nan,nan,500.0
1303,247625,0.4703340530395508,4.599079118431767,0.27126680151057403,10000,336.0,336,336,nan,nan,nan,nan,500.0
1304,248125,0.7114882469177246,3.9985398262366654,0.27099553470906346,10000,500.0,500,500,nan,nan,nan,nan,500.0
1305,248625,0.714510440826416,4.456970688469708,0.2707245391743544,10000,500.0,500,500,nan,nan,nan,nan,500.0
1306,249125,0.710538387298584,4.876709027297795,0.27045381463518003,10000,500.0,500,500,nan,nan,nan,nan,500.0
1307,249625,0.7103936672210693,4.696494983509183,0.27018336082054484,10000,500.0,500,500,nan,nan,nan,nan,500.0
1308,250125,0.6986606121063232,3.6217108038812875,0.2699131774597243,10000,500.0,500,500,nan,nan,nan,nan,500.0
1309,250625,0.6842284202575684,3.4433805266022683,0.2696432642822646,10000,500.0,500,500,nan,nan,nan,nan,500.0
1310,250944,0.4477832317352295,2.455405416218184,0.26937362101798235,10000,319.0,319,319,nan,nan,nan,nan,500.0
1311,251444,0.7017321586608887,3.9394738846197725,0.26910424739696437,10000,500.0,500,500,nan,nan,nan,nan,500.0
1312,251944,0.7223589420318604,3.033743266131729,0.2688351431495674,10000,500.0,500,500,nan,nan,nan,nan,500.0
1313,252444,0.7114617824554443,3.5437485698461533,0.26856630800641784,10000,500.0,500,500,nan,nan,nan,nan,500.0
1314,252944,0.7319469451904297,3.778174409471452,0.2682977416984114,10000,500.0,500,500,nan,nan,nan,nan,500.0
1315,253444,0.7154548168182373,3.3490207879170777,0.268029443956713,10000,500.0,500,500,nan,nan,nan,nan,500.0
1316,253944,0.7181921005249023,2.2218733479008077,0.2677614145127563,10000,500.0,500,500,nan,nan,nan,nan,500.0
1317,254192,0.3485839366912842,1.919041473508602,0.2674936530982436,10000,248.0,248,248,nan,nan,nan,nan,500.0
1318,254692,0.7180020809173584,3.882470752693713,0.26722615944514533,10000,500.0,500,500,nan,nan,nan,nan,500.0
1319,255192,0.7171611785888672,3.0879437644481658,0.2669589332857002,10000,500.0,500,500,nan,nan,nan,nan,500.0
1320,255692,0.7214419841766357,2.962427121922374,0.2666919743524145,10000,500.0,500,500,nan,nan,nan,nan,500.0
1321,256192,0.7129042148590088,1.8144719743430615,0.26642528237806207,10000,500.0,500,500,nan,nan,nan,nan,500.0
1322,256609,0.6000118255615234,0.9124244617508184,0.266158857095684,10000,417.0,417,417,nan,nan,nan,nan,500.0
1323,257109,0.7056717872619629,2.2268573479279876,0.2658926982385883,10000,500.0,500,500,nan,nan,nan,nan,500.0
1324,257609,0.7844979763031006,2.3139033055379987,0.26562680554034973,10000,500.0,500,500,nan,nan,nan,nan,500.0
1325,258109,0.7100973129272461,2.037694149158895,0.26536117873480936,10000,500.0,500,500,nan,nan,nan,nan,500.0
1326,258609,0.7067997455596924,1.8449906552545727,0.26509581755607453,10000,500.0,500,500,nan,nan,nan,nan,500.0
1327,259109,0.7190847396850586,1.1717457776889204,0.26483072173851846,10000,500.0,500,500,nan,nan,nan,nan,500.0
1328,259609,0.7060880661010742,1.7207615238837897,0.26456589101677996,10000,500.0,500,500,nan,nan,nan,nan,500.0
1329,260109,0.7115263938903809,1.3441939251162112,0.2643013251257632,10000,500.0,500,500,nan,nan,nan,nan,500.0
1330,260609,0.7128159999847412,2.5182533363103867,0.2640370238006374,10000,500.0,500,500,nan,nan,nan,nan,500.0
1331,261109,0.7025549411773682,1.3725566463693977,0.2637729867768368,10000,500.0,500,500,nan,nan,nan,nan,500.0
1332,261609,0.7006709575653076,1.7405133716724812,0.26350921379006,10000,500.0,500,500,nan,nan,nan,nan,500.0
1333,262109,0.6958448886871338,2.530569305870682,0.26324570457626995,10000,500.0,500,500,nan,nan,nan,nan,500.0
1334,262609,0.7057719230651855,1.1857988777458668,0.2629824588716937,10000,500.0,500,500,nan,nan,nan,nan,500.0
1335,263109,0.720341682434082,0.7888902118019759,0.262719476412822,10000,500.0,500,500,nan,nan,nan,nan,500.0
1336,263609,0.708695650100708,2.0631331627853213,0.2624567569364092,10000,500.0,500,500,nan,nan,nan,nan,500.0
1337,264109,0.7160096168518066,1.191270690396428,0.26219430017947276,10000,500.0,500,500,nan,nan,nan,nan,500.0
1338,264609,0.709282398223877,0.5234106467440724,0.2619321058792933,10000,500.0,500,500,nan,nan,nan,nan,500.0
1339,264878,0.3869812488555908,0.561457311062897,0.261670173773414,10000,269.0,269,269,nan,nan,nan,nan,500.0
1340,265094,0.30723047256469727,0.12391503147470455,0.2614085035996406,10000,216.0,216,216,nan,nan,nan,nan,500.0
1341,265594,0.7592341899871826,1.1884941039383412,0.26114709509604095,10000,500.0,500,500,nan,nan,nan,nan,500.0
1342,266094,0.7193355560302734,1.0185812007561326,0.2608859480009449,10000,500.0,500,500,nan,nan,nan,nan,500.0
1343,266594,0.7101221084594727,1.4969824585840106,0.26062506205294395,10000,500.0,500,500,nan,nan,nan,nan,500.0
1344,267094,0.7166435718536377,1.2184891839809715,0.260364436990891,10000,500.0,500,500,nan,nan,nan,nan,500.0
1345,267594,0.8398823738098145,1.3728260347619652,0.2601040725539001,10000,500.0,500,500,nan,nan,nan,nan,500.0
1346,268050,0.6440157890319824,0.5200316231869357,0.2598439684813462,10000,456.0,456,456,nan,nan,nan,nan,500.0
1347,268198,0.22507882118225098,2.871685773209744,0.2595841245128649,10000,148.0,148,148,nan,nan,nan,nan,500.0
1348,268698,0.7458155155181885,2.611289840221405,0.259324540388352,10000,500.0,500,500,nan,nan,nan,nan,500.0
1349,268822,0.175551176071167,0.1663548614709608,0.25906521584796366,10000,124.0,124,124,nan,nan,nan,nan,500.0
1350,269322,0.7657158374786377,3.065293447352946,0.2588061506321157,10000,500.0,500,500,500.0,0.0,500.0,0.0,500.0
1351,269425,0.17923903465270996,7.240538314672061,0.2585473444814836,10000,103.0,103,103,nan,nan,nan,nan,500.0
1352,269925,0.8366672992706299,2.962952682688832,0.2582887971370021,10000,500.0,500,500,nan,nan,nan,nan,500.0
1353,270425,0.8764016628265381,4.5895993653684855,0.2580305083398651,10000,500.0,500,500,nan,nan,nan,nan,500.0
1354,270925,0.841972827911377,2.788868101127446,0.2577724778315252,10000,500.0,500,500,nan,nan,nan,nan,500.0
1355,271425,0.7976393699645996,2.879493978947401,0.25751470535369364,10000,500.0,500,500,nan,nan,nan,nan,500.0
1356,271925,0.7127716541290283,2.0927398327812554,0.25725719064833996,10000,500.0,500,500,nan,nan,nan,nan,500.0
1357,272425,0.7167558670043945,3.610859085269272,0.2569999334576916,10000,500.0,500,500,nan,nan,nan,nan,500.0
1358,272925,0.6976659297943115,3.233086926832795,0.25674293352423394,10000,500.0,500,500,nan,nan,nan,nan,500.0
1359,273425,0.7135636806488037,4.961501431107521,0.2564861905907097,10000,500.0,500,500,nan,nan,nan,nan,500.0
1360,273925,0.7027468681335449,2.879949226990342,0.256229704400119,10000,500.0,500,500,nan,nan,nan,nan,500.0
1361,274425,0.6961102485656738,2.8681550492197276,0.25597347469571885,10000,500.0,500,500,nan,nan,nan,nan,500.0
1362,274925,0.6957864761352539,2.8783152448013425,0.25571750122102316,10000,500.0,500,500,nan,nan,nan,nan,500.0
1363,275425,0.7982423305511475,3.61079152931273,0.25546178371980216,10000,500.0,500,500,nan,nan,nan,nan,500.0
1364,275925,0.7207119464874268,2.1482259684354066,0.25520632193608234,10000,500.0,500,500,nan,nan,nan,nan,500.0
1365,276425,0.7255306243896484,2.5973235614448784,0.25495111561414624,10000,500.0,500,500,nan,nan,nan,nan,500.0
1366,276925,0.8481898307800293,1.9117670069858432,0.2546961644985321,10000,500.0,500,500,nan,nan,nan,nan,500.0
1367,277425,0.699474573135376,1.3191766701713203,0.2544414683340336,10000,500.0,500,500,nan,nan,nan,nan,500.0
1368,277925,0.6946027278900146,2.2918983239158988,0.25418702686569955,10000,500.0,500,500,nan,nan,nan,nan,500.0
1369,278425,0.6827375888824463,0.7795930850356817,0.25393283983883386,10000,500.0,500,500,nan,nan,nan,nan,500.0
1370,278925,0.6894006729125977,1.0937160330712796,0.25367890699899504,10000,500.0,500,500,nan,nan,nan,nan,500.0
1371,279425,0.8005669116973877,0.28774576488137243,0.253425228091996,10000,500.0,500,500,nan,nan,nan,nan,500.0
1372,279925,0.6876466274261475,0.16532505203783512,0.253171802863904,10000,500.0,500,500,nan,nan,nan,nan,500.0
1373,280425,0.7277562618255615,0.14840947496145965,0.2529186310610401,10000,500.0,500,500,nan,nan,nan,nan,500.0
1374,280925,0.8123350143432617,0.1317147111147642,0.2526657124299791,10000,500.0,500,500,nan,nan,nan,nan,500.0
1375,281425,0.7059745788574219,0.1256755263581872,0.2524130467175491,10000,500.0,500,500,nan,nan,nan,nan,500.0
1376,281925,0.830496072769165,0.11837061501294374,0.2521606336708316,10000,500.0,500,500,nan,nan,nan,nan,500.0
1377,282425,0.732177734375,0.09806867960095406,0.25190847303716074,10000,500.0,500,500,nan,nan,nan,nan,500.0
1378,282925,0.7042205333709717,0.09493726207315922,0.25165656456412355,10000,500.0,500,500,nan,nan,nan,nan,500.0
1379,283425,0.725780725479126,0.08538974492251873,0.25140490799955945,10000,500.0,500,500,nan,nan,nan,nan,500.0
1380,283925,0.7099530696868896,0.07678809736669064,0.25115350309155987,10000,500.0,500,500,nan,nan,nan,nan,500.0
1381,284425,0.6979739665985107,0.07556206138059497,0.2509023495884683,10000,500.0,500,500,nan,nan,nan,nan,500.0
1382,284925,0.708035945892334,0.06626666093617678,0.25065144723887983,10000,500.0,500,500,nan,nan,nan,nan,500.0
1383,285005,0.11061954498291016,0.06059606056660414,0.25040079579164093,10000,80.0,80,80,nan,nan,nan,nan,500.0
1384,285505,0.6993744373321533,1.4196708909645677,0.2501503949958493,10000,500.0,500,500,nan,nan,nan,nan,500.0
1385,286005,0.6892004013061523,0.33559368266537787,0.24990024460085344,10000,500.0,500,500,nan,nan,nan,nan,500.0
1386,286505,0.6916816234588623,0.32602568002045157,0.24965034435625258,10000,500.0,500,500,nan,nan,nan,nan,500.0
1387,286901,0.5509543418884277,0.0591963009457245,0.24940069401189632,10000,396.0,396,396,nan,nan,nan,nan,500.0
1388,287401,0.7304222583770752,2.137741922095418,0.24915129331788444,10000,500.0,500,500,nan,nan,nan,nan,500.0
1389,287493,0.13156628608703613,1.5002705886069199,0.24890214202456656,10000,92.0,92,92,nan,nan,nan,nan,500.0
1390,287993,0.7739367485046387,2.645622390948236,0.248653239882542,10000,500.0,500,500,nan,nan,nan,nan,500.0
1391,288493,0.698523759841919,2.265810124211013,0.24840458664265946,10000,500.0,500,500,nan,nan,nan,nan,500.0
1392,288993,0.6869184970855713,2.3836067538522183,0.2481561820560168,10000,500.0,500,500,nan,nan,nan,nan,500.0
1393,289493,0.695326566696167,1.0194956592768432,0.2479080258739608,10000,500.0,500,500,nan,nan,nan,nan,500.0
1394,289993,0.697974681854248,3.47109244684875,0.24766011784808684,10000,500.0,500,500,nan,nan,nan,nan,500.0
1395,290493,0.7005109786987305,1.989480091869831,0.24741245773023876,10000,500.0,500,500,nan,nan,nan,nan,500.0
